Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
GFP-1_R1_paired	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 5.821645235599305e-07)	(4.0, 3.492987141359583e-06)	(5.0, 6.403809759159235e-06)	(6.0, 5.239480712039374e-06)	(7.0, 2.9108226177996524e-06)	(8.0, 8.732467853398957e-06)	(9.0, 2.1540087371717426e-05)	(10.0, 3.900502307851534e-05)	(11.0, 5.938078140311291e-05)	(12.0, 0.00010071446257586796)	(13.0, 0.000150780611602022)	(14.0, 0.00024276260632449099)	(15.0, 0.0004377877217170677)	(16.0, 0.0007929080810886253)	(17.0, 0.0013966126920202733)	(18.0, 0.002422386582532871)	(19.0, 0.004141518420605346)	(20.0, 0.006953955233923369)	(21.0, 0.011093727160958035)	(22.0, 0.01725535647831634)	(23.0, 0.026586871626458463)	(24.0, 0.04020253550347812)	(25.0, 0.0588201569669247)	(26.0, 0.08381713727954099)	(27.0, 0.11635081951416415)	(28.0, 0.15733403764373613)	(29.0, 0.20906284854917734)	(30.0, 0.2716577602868646)	(31.0, 0.34575449651652546)	(32.0, 0.4332200588652165)	(33.0, 0.5332242807223413)	(34.0, 0.6463004247914809)	(35.0, 0.7737711688701633)	(36.0, 0.9167496115274352)	(37.0, 1.0720286084030046)	(38.0, 1.2344792900443091)	(39.0, 1.4033885049099872)	(40.0, 1.5752929562493814)	(41.0, 1.7491895745883972)	(42.0, 1.927488521054574)	(43.0, 2.113301465026338)	(44.0, 2.3157515067523984)	(45.0, 2.5404868064403323)	(46.0, 2.7857340909513773)	(47.0, 3.0472324981375976)	(48.0, 3.309679251332697)	(49.0, 3.5474154491607712)	(50.0, 3.7448664441230224)	(51.0, 3.913869387476994)	(52.0, 4.061179716354075)	(53.0, 4.197577953401549)	(54.0, 4.328433984184732)	(55.0, 4.434215606773666)	(56.0, 4.48928429555077)	(57.0, 4.458649633992)	(58.0, 4.328775132595538)	(59.0, 4.108068411410639)	(60.0, 3.8037372494034964)	(61.0, 3.4404520325890116)	(62.0, 3.053829586518579)	(63.0, 2.663529607152818)	(64.0, 2.2829296530786127)	(65.0, 1.9267247211996634)	(66.0, 1.6029137520696821)	(67.0, 1.3143522626767314)	(68.0, 1.0598625341896493)	(69.0, 0.8391377659045194)	(70.0, 0.6517285268091537)	(71.0, 0.4964786381597621)	(72.0, 0.37350162203843884)	(73.0, 0.27895577475421185)	(74.0, 0.20899997478063284)	(75.0, 0.1573648923634848)	(76.0, 0.12085502643294734)	(77.0, 0.0943257890943213)	(78.0, 0.07345868391183914)	(79.0, 0.057237251627365246)	(80.0, 0.04446165115784257)	(81.0, 0.034018783934224535)	(82.0, 0.02516347936635444)	(83.0, 0.018231064219802785)	(84.0, 0.012586396999365698)	(85.0, 0.0082131770983835)	(86.0, 0.005139930578510626)	(87.0, 0.0030703356972550735)	(88.0, 0.0018215927942190225)	(89.0, 0.0010176235871827586)	(90.0, 0.0005734320557065315)	(91.0, 0.0003306694493820405)	(92.0, 0.00017988883778001852)	(93.0, 0.00011061125947638679)	(94.0, 7.626355258635089e-05)	(95.0, 5.064831354971395e-05)	(96.0, 3.492987141359583e-05)	(97.0, 4.075151664919513e-05)	(98.0, 4.657316188479444e-05)	(99.0, 4.133368117275506e-05)	(100.0, 3.8422858554955414e-05)
GFP-1_R2_paired	(0.0, 0.0)	(1.0, 0.0)	(2.0, 1.164633086276805e-06)	(3.0, 4.65853234510722e-06)	(4.0, 1.0481697776491247e-05)	(5.0, 1.2810963949044856e-05)	(6.0, 1.2228647405906454e-05)	(7.0, 1.2810963949044856e-05)	(8.0, 1.9798762466705688e-05)	(9.0, 3.726825876085776e-05)	(10.0, 5.2408488882456236e-05)	(11.0, 7.278956789230032e-05)	(12.0, 0.0001158809920845421)	(13.0, 0.00019274677577881124)	(14.0, 0.00031794483255356777)	(15.0, 0.0005118562414186559)	(16.0, 0.000854840685327175)	(17.0, 0.0014592852571048368)	(18.0, 0.002431753884145969)	(19.0, 0.004128041974308136)	(20.0, 0.006949365625813697)	(21.0, 0.01115136180110041)	(22.0, 0.017529474898095334)	(23.0, 0.02716564905394962)	(24.0, 0.04065967030809582)	(25.0, 0.05947198855072506)	(26.0, 0.0847410326236729)	(27.0, 0.11667061331703779)	(28.0, 0.15797549035493097)	(29.0, 0.21044104625861476)	(30.0, 0.2733912115215055)	(31.0, 0.3495733555941301)	(32.0, 0.43896767971402206)	(33.0, 0.5412364402861608)	(34.0, 0.6560121955718262)	(35.0, 0.7839395699842724)	(36.0, 0.9265221048378829)	(37.0, 1.0850519605418818)	(38.0, 1.2497759173152436)	(39.0, 1.4161705402508695)	(40.0, 1.5851820937313594)	(41.0, 1.7593110449929499)	(42.0, 1.9417479063754957)	(43.0, 2.1273927495941907)	(44.0, 2.3269572874600666)	(45.0, 2.5494505392120166)	(46.0, 2.8001942957377834)	(47.0, 3.0691156454741586)	(48.0, 3.333613136432311)	(49.0, 3.578900586948871)	(50.0, 3.7966182607305434)	(51.0, 3.986026033450999)	(52.0, 4.155998409227667)	(53.0, 4.321467148859703)	(54.0, 4.477308449084032)	(55.0, 4.595587420693218)	(56.0, 4.639828920058158)	(57.0, 4.5612080343028705)	(58.0, 4.352366029271713)	(59.0, 4.042906713384759)	(60.0, 3.663830872449064)	(61.0, 3.26206099119418)	(62.0, 2.860713871749615)	(63.0, 2.476644666456509)	(64.0, 2.1274352587018397)	(65.0, 1.807133791098191)	(66.0, 1.5159860012267663)	(67.0, 1.2528476370802986)	(68.0, 1.015606636556825)	(69.0, 0.8101013053178514)	(70.0, 0.6339359931049062)	(71.0, 0.48496719272269695)	(72.0, 0.3666573583367246)	(73.0, 0.2760133829152577)	(74.0, 0.20777228954141144)	(75.0, 0.1585659593296733)	(76.0, 0.12235285814498231)	(77.0, 0.09481976735231237)	(78.0, 0.0755974982633137)	(79.0, 0.061464675761344664)	(80.0, 0.04770919437932932)	(81.0, 0.03594465325830418)	(82.0, 0.027052679644580767)	(83.0, 0.019930948321998106)	(84.0, 0.01446124903229909)	(85.0, 0.01053818248117567)	(86.0, 0.00740357252946165)	(87.0, 0.005298498226016325)	(88.0, 0.004101837729866908)	(89.0, 0.003325609777863417)	(90.0, 0.0029197351472959507)	(91.0, 0.0026245006599247803)	(92.0, 0.0024760099414244878)	(93.0, 0.0025027965024088544)	(94.0, 0.00262100676066595)	(95.0, 0.002968067420376438)	(96.0, 0.006189442537018081)	(97.0, 0.006148680378998393)	(98.0, 0.0039690695580313524)	(99.0, 0.007206167221337731)	(100.0, 0.04527394659592452)
GFP-2_R1_paired	(0.0, 0.0)	(1.0, 5.50247664823194e-07)	(2.0, 2.200990659292776e-06)	(3.0, 2.200990659292776e-06)	(4.0, 2.7512383241159695e-06)	(5.0, 3.3014859889391635e-06)	(6.0, 4.9522289834087455e-06)	(7.0, 1.2655696290933461e-05)	(8.0, 3.136411689492205e-05)	(9.0, 4.7321299174794675e-05)	(10.0, 7.593417774560076e-05)	(11.0, 0.00011555200961287073)	(12.0, 0.0001716772714248365)	(13.0, 0.0003009854726582871)	(14.0, 0.000547496426499078)	(15.0, 0.0010218099135766712)	(16.0, 0.0018147167985868937)	(17.0, 0.003226652306523209)	(18.0, 0.005903607195888048)	(19.0, 0.010517433865430529)	(20.0, 0.018567006954129033)	(21.0, 0.03210585074710372)	(22.0, 0.053043324641291065)	(23.0, 0.08244800960177773)	(24.0, 0.12365440647739226)	(25.0, 0.18078056879167143)	(26.0, 0.2563785452140652)	(27.0, 0.3495530827939063)	(28.0, 0.4643650092975898)	(29.0, 0.601137320104367)	(30.0, 0.7535295113724803)	(31.0, 0.9279998399439592)	(32.0, 1.1248344346045123)	(33.0, 1.339536121189539)	(34.0, 1.5633647657909884)	(35.0, 1.7945177570588988)	(36.0, 2.034325043599149)	(37.0, 2.2703075586212127)	(38.0, 2.496793349196093)	(39.0, 2.704396290657236)	(40.0, 2.8852704015519275)	(41.0, 3.039919708741145)	(42.0, 3.1720429770278313)	(43.0, 3.283042237461955)	(44.0, 3.3803018137054432)	(45.0, 3.485652231612492)	(46.0, 3.600214895924011)	(47.0, 3.7081960479165796)	(48.0, 3.788432061905768)	(49.0, 3.8301540408433215)	(50.0, 3.8310448918126703)	(51.0, 3.7932384752579984)	(52.0, 3.7347097316460847)	(53.0, 3.6582269569786554)	(54.0, 3.5761641207422534)	(55.0, 3.4834385852569087)	(56.0, 3.3558933775415514)	(57.0, 3.180017166186449)	(58.0, 2.9410611127836805)	(59.0, 2.643167481754035)	(60.0, 2.310170250699329)	(61.0, 1.9730324059668285)	(62.0, 1.660336562505774)	(63.0, 1.3786840415510502)	(64.0, 1.127921874251835)	(65.0, 0.9127711855723126)	(66.0, 0.7259945679770629)	(67.0, 0.5714822724563858)	(68.0, 0.44401409941410397)	(69.0, 0.33826255095939917)	(70.0, 0.2541621476201574)	(71.0, 0.18823037192571265)	(72.0, 0.13919174978900478)	(73.0, 0.10314997749542075)	(74.0, 0.07663464302292068)	(75.0, 0.05684883749120828)	(76.0, 0.042928672066511124)	(77.0, 0.03251743600039147)	(78.0, 0.02517548140865559)	(79.0, 0.01943969975053862)	(80.0, 0.015190687282773913)	(81.0, 0.011707069316778274)	(82.0, 0.008490321468221882)	(83.0, 0.006109950070196745)	(84.0, 0.004324396397845481)	(85.0, 0.0028535843897730838)	(86.0, 0.0017558402984508119)	(87.0, 0.0010410685818454828)	(88.0, 0.0006602971977878327)	(89.0, 0.00045230358048466536)	(90.0, 0.0002740233370819506)	(91.0, 0.00017002652843036692)	(92.0, 0.00010674804697569962)	(93.0, 5.832625247125855e-05)	(94.0, 3.851733653762358e-05)	(95.0, 3.6866593543153993e-05)	(96.0, 2.6411887911513308e-05)	(97.0, 2.6962135576336504e-05)	(98.0, 3.9067584202446764e-05)	(99.0, 3.57660982135076e-05)	(100.0, 2.3660649587397338e-05)
GFP-2_R2_paired	(0.0, 5.503082956394622e-06)	(1.0, 4.4024663651156976e-06)	(2.0, 3.852158069476235e-06)	(3.0, 3.852158069476235e-06)	(4.0, 4.95277466075516e-06)	(5.0, 1.3207399095347093e-05)	(6.0, 1.760986546046279e-05)	(7.0, 2.0911715234299562e-05)	(8.0, 3.577003921656504e-05)	(9.0, 5.5030829563946216e-05)	(10.0, 7.539223650260632e-05)	(11.0, 0.00011336350890172921)	(12.0, 0.00017114587994387272)	(13.0, 0.00031477634510577237)	(14.0, 0.0005684684693955644)	(15.0, 0.0010472366866018966)	(16.0, 0.0018627935807395794)	(17.0, 0.0033882481762521686)	(18.0, 0.006220134665612841)	(19.0, 0.010991307588806978)	(20.0, 0.01931747210183204)	(21.0, 0.032843499700354384)	(22.0, 0.053610483852900764)	(23.0, 0.08422468464761967)	(24.0, 0.1272274257937742)	(25.0, 0.18589469257530597)	(26.0, 0.26402856500678806)	(27.0, 0.3576833326084856)	(28.0, 0.47235327340406286)	(29.0, 0.61289210656106)	(30.0, 0.772554703299824)	(31.0, 0.9507604883684555)	(32.0, 1.147958513336196)	(33.0, 1.3613229451049371)	(34.0, 1.5831742314090298)	(35.0, 1.818591167508931)	(36.0, 2.063958778210585)	(37.0, 2.302366089588991)	(38.0, 2.527207200863293)	(39.0, 2.725365513806924)	(40.0, 2.9040401615434406)	(41.0, 3.0616126873753657)	(42.0, 3.1841690963557525)	(43.0, 3.295727594047784)	(44.0, 3.403052019713166)	(45.0, 3.4985442667140036)	(46.0, 3.6066116085784987)	(47.0, 3.7175917322518135)	(48.0, 3.7957024917348785)	(49.0, 3.836647079855341)	(50.0, 3.842131452329684)	(51.0, 3.8010003096969993)	(52.0, 3.733551773441949)	(53.0, 3.6629219049298065)	(54.0, 3.5873513685394127)	(55.0, 3.4975746234970866)	(56.0, 3.359330575932906)	(57.0, 3.1560400878241412)	(58.0, 2.8940025382309766)	(59.0, 2.581809890573232)	(60.0, 2.241876752040597)	(61.0, 1.9066426960444274)	(62.0, 1.5960173264126636)	(63.0, 1.320389363150387)	(64.0, 1.080130264357154)	(65.0, 0.8736045137783246)	(66.0, 0.699053326101035)	(67.0, 0.5523378326337806)	(68.0, 0.43138502202688744)	(69.0, 0.3304375688913758)	(70.0, 0.24765028951196638)	(71.0, 0.18369070785126992)	(72.0, 0.13680058890471827)	(73.0, 0.10194186022573218)	(74.0, 0.07539663896897143)	(75.0, 0.057442280515438336)	(76.0, 0.044239283886456364)	(77.0, 0.03415763591034142)	(78.0, 0.02882404790900375)	(79.0, 0.02483101091584381)	(80.0, 0.018221808285213872)	(81.0, 0.012807875272712843)	(82.0, 0.010111364624079478)	(83.0, 0.007488044978766161)	(84.0, 0.005497029565142588)	(85.0, 0.00418454428004247)	(86.0, 0.003102087862519648)	(87.0, 0.002399344168988055)	(88.0, 0.0020355903855703707)	(89.0, 0.00173952452251634)	(90.0, 0.0015656271010942699)	(91.0, 0.0014286003354800438)	(92.0, 0.0014506126673056222)	(93.0, 0.0016481733454401892)	(94.0, 0.0018319763161837696)	(95.0, 0.0023575207385194558)	(96.0, 0.007093473930792667)	(97.0, 0.006386878079191598)	(98.0, 0.0018473849484616745)	(99.0, 0.003482901203102156)	(100.0, 0.02880423681036073)
GFP-3_R1_paired	(0.0, 0.0)	(1.0, 0.0)	(2.0, 1.3145430706454967e-06)	(3.0, 1.3145430706454967e-06)	(4.0, 2.6290861412909935e-06)	(5.0, 7.88725842387298e-06)	(6.0, 9.859073029841224e-06)	(7.0, 9.201801494518477e-06)	(8.0, 1.4459973777100464e-05)	(9.0, 3.089176216016918e-05)	(10.0, 4.929536514920612e-05)	(11.0, 6.572715353227484e-05)	(12.0, 0.00011305070407551273)	(13.0, 0.0002050687190206975)	(14.0, 0.00029971582010717324)	(15.0, 0.0004771791346443153)	(16.0, 0.0008754856850499009)	(17.0, 0.0015774516847745959)	(18.0, 0.0026810105925814906)	(19.0, 0.004421465618116128)	(20.0, 0.007178062437259734)	(21.0, 0.01147464646366454)	(22.0, 0.017971118318794586)	(23.0, 0.02727282508668212)	(24.0, 0.040344641381180935)	(25.0, 0.05835388144902425)	(26.0, 0.08185725428063041)	(27.0, 0.11225606278930751)	(28.0, 0.1513446582664867)	(29.0, 0.19891008473472332)	(30.0, 0.2574230258952957)	(31.0, 0.3265364423775533)	(32.0, 0.4066170916982063)	(33.0, 0.49703925135562743)	(34.0, 0.5989150247875827)	(35.0, 0.7161518912715661)	(36.0, 0.8477981216244301)	(37.0, 0.9904654810815858)	(38.0, 1.1408551238072484)	(39.0, 1.2994902379435351)	(40.0, 1.462818270842026)	(41.0, 1.630281856240768)	(42.0, 1.8110177257522821)	(43.0, 2.006844549714806)	(44.0, 2.2244020851781716)	(45.0, 2.470518726122845)	(46.0, 2.737141581698053)	(47.0, 3.023187468413584)	(48.0, 3.312178588878896)	(49.0, 3.5761532974382884)	(50.0, 3.8149597643671025)	(51.0, 4.02712504415468)	(52.0, 4.207348899140178)	(53.0, 4.380030563257846)	(54.0, 4.5457918153801025)	(55.0, 4.6755733663872565)	(56.0, 4.732305758958639)	(57.0, 4.679777932398715)	(58.0, 4.511638671861662)	(59.0, 4.233542484365859)	(60.0, 3.8634736336608104)	(61.0, 3.440905219071856)	(62.0, 3.0067543654874447)	(63.0, 2.5883589678762546)	(64.0, 2.1955242030022313)	(65.0, 1.8388689497900481)	(66.0, 1.522083787910543)	(67.0, 1.242987890409515)	(68.0, 1.000393567622636)	(69.0, 0.7954273829614488)	(70.0, 0.62194187575608)	(71.0, 0.47712918200763077)	(72.0, 0.3644176300443446)	(73.0, 0.27599160403969863)	(74.0, 0.21038078756917591)	(75.0, 0.16209367695515492)	(76.0, 0.12513727033856276)	(77.0, 0.09775270909087574)	(78.0, 0.07765728916991804)	(79.0, 0.06118935085240658)	(80.0, 0.047470779367150176)	(81.0, 0.03648251383962447)	(82.0, 0.027525217356246055)	(83.0, 0.020273540507030174)	(84.0, 0.014126079837156507)	(85.0, 0.009289218608716402)	(86.0, 0.005853003022049074)	(87.0, 0.003449361017373783)	(88.0, 0.0021381043044049006)	(89.0, 0.0013000830968683962)	(90.0, 0.0007203696027137322)	(91.0, 0.0004140810672533315)	(92.0, 0.0002405613819281259)	(93.0, 0.0001564306254068141)	(94.0, 9.070347187453927e-05)	(95.0, 6.309806739098384e-05)	(96.0, 5.5210808967110864e-05)	(97.0, 4.140810672533315e-05)	(98.0, 4.140810672533315e-05)	(99.0, 3.7464477513396655e-05)	(100.0, 2.563358987758719e-05)
GFP-3_R2_paired	(0.0, 9.204377609880727e-06)	(1.0, 7.889466522754908e-06)	(2.0, 4.6021888049403635e-06)	(3.0, 2.629822174251636e-06)	(4.0, 6.5745554356290905e-06)	(5.0, 1.1176744240569452e-05)	(6.0, 1.3149110871258181e-05)	(7.0, 1.380656641482109e-05)	(8.0, 1.7751299676198543e-05)	(9.0, 2.761313282964218e-05)	(10.0, 5.4568810115721444e-05)	(11.0, 7.955212077111198e-05)	(12.0, 0.00011045253131856872)	(13.0, 0.00017685554121842252)	(14.0, 0.00029848481677756064)	(15.0, 0.0004812574578880493)	(16.0, 0.000780399730209173)	(17.0, 0.0013497562309346522)	(18.0, 0.002449679355315399)	(19.0, 0.004216919856412499)	(20.0, 0.006878299896755154)	(21.0, 0.01079870730302078)	(22.0, 0.016671757673668245)	(23.0, 0.025889941849963793)	(24.0, 0.038559110174421055)	(25.0, 0.055969847879054006)	(26.0, 0.07968361187982456)	(27.0, 0.11011920135798232)	(28.0, 0.1483285451832279)	(29.0, 0.19613542503340484)	(30.0, 0.2534530567767628)	(31.0, 0.3217442789977293)	(32.0, 0.4035508148277185)	(33.0, 0.49666032636264124)	(34.0, 0.6003266015605536)	(35.0, 0.7199703613781318)	(36.0, 0.8539966186666921)	(37.0, 0.9974534182721189)	(38.0, 1.1524242368119628)	(39.0, 1.3168085038245405)	(40.0, 1.4827515979309058)	(41.0, 1.6570890844174826)	(42.0, 1.844241694359187)	(43.0, 2.043513839790931)	(44.0, 2.264202599554236)	(45.0, 2.5101863039005803)	(46.0, 2.7799389985133547)	(47.0, 3.065327958318686)	(48.0, 3.358616246479926)	(49.0, 3.6377370251329277)	(50.0, 3.8886319223896875)	(51.0, 4.123085828868569)	(52.0, 4.3392118471595476)	(53.0, 4.541875148284989)	(54.0, 4.721437433976259)	(55.0, 4.836905036181126)	(56.0, 4.851756299454669)	(57.0, 4.730576723487328)	(58.0, 4.471094141920549)	(59.0, 4.110126722649401)	(60.0, 3.6806557230167147)	(61.0, 3.2326543388887075)	(62.0, 2.802696822153785)	(63.0, 2.4006522379763693)	(64.0, 2.0381167872338226)	(65.0, 1.7171193777335811)	(66.0, 1.4347001446185237)	(67.0, 1.1809334815474812)	(68.0, 0.9569712506327763)	(69.0, 0.7651454466874263)	(70.0, 0.5998197033364665)	(71.0, 0.4638769631384203)	(72.0, 0.35780374319552416)	(73.0, 0.2732188002384381)	(74.0, 0.2071662141433033)	(75.0, 0.15947504646879346)	(76.0, 0.12491458091032201)	(77.0, 0.09895297640610988)	(78.0, 0.08032265866816772)	(79.0, 0.06545101427277471)	(80.0, 0.05116253294452201)	(81.0, 0.038871401557613434)	(82.0, 0.02973145459100187)	(83.0, 0.022316670970699382)	(84.0, 0.016311472035795773)	(85.0, 0.011685614831287144)	(86.0, 0.008227398672146244)	(87.0, 0.005941425747178009)	(88.0, 0.004548934905911768)	(89.0, 0.00364098880025139)	(90.0, 0.0031308032984465723)	(91.0, 0.0029250197133113822)	(92.0, 0.002744876894375145)	(93.0, 0.0027350150612217012)	(94.0, 0.002848097414714522)	(95.0, 0.0032787307957482274)	(96.0, 0.00694536036219857)	(97.0, 0.006848056941751259)	(98.0, 0.004482531896011914)	(99.0, 0.00818597897290178)	(100.0, 0.0489488801293457)
GFP_1_R1_paired	(0.0, 2.30646140690098e-06)	(1.0, 2.30646140690098e-06)	(2.0, 2.30646140690098e-06)	(3.0, 4.036307462076715e-06)	(4.0, 1.268553773795539e-05)	(5.0, 2.2487998717284552e-05)	(6.0, 2.710092153108651e-05)	(7.0, 3.229045969661372e-05)	(8.0, 4.901230489664582e-05)	(9.0, 8.014953388980905e-05)	(10.0, 0.00013492799230370732)	(11.0, 0.00021219444943489015)	(12.0, 0.000313102135986808)	(13.0, 0.00043303812914565897)	(14.0, 0.0006187082724011878)	(15.0, 0.0009006731793948326)	(16.0, 0.0013504331537405238)	(17.0, 0.0021288638785696046)	(18.0, 0.003420482266434153)	(19.0, 0.005421337536920753)	(20.0, 0.008538520128347427)	(21.0, 0.013018244795900854)	(22.0, 0.01957090165290654)	(23.0, 0.029360677094497748)	(24.0, 0.043390881832676406)	(25.0, 0.06245955151423026)	(26.0, 0.08791308298543775)	(27.0, 0.12066944788624547)	(28.0, 0.16209580121559397)	(29.0, 0.21410131640304553)	(30.0, 0.2767096346780209)	(31.0, 0.3509165707529496)	(32.0, 0.43809850547239976)	(33.0, 0.5375779157980941)	(34.0, 0.6502208779883242)	(35.0, 0.7772740344335198)	(36.0, 0.9196484373894069)	(37.0, 1.0737563861375512)	(38.0, 1.2350132120163848)	(39.0, 1.4030279698174384)	(40.0, 1.573813364383532)	(41.0, 1.7460564425587868)	(42.0, 1.9228386367828225)	(43.0, 2.1072828958005836)	(44.0, 2.308305422795797)	(45.0, 2.5319912395752198)	(46.0, 2.776323922253868)	(47.0, 3.036806447703637)	(48.0, 3.2983545583233944)	(49.0, 3.5362747016755063)	(50.0, 3.7330164362995117)	(51.0, 3.9022691872607194)	(52.0, 4.052393300543794)	(53.0, 4.1906754643484865)	(54.0, 4.3234434555446315)	(55.0, 4.431815427824633)	(56.0, 4.487303699736505)	(57.0, 4.453670879501074)	(58.0, 4.321122578753937)	(59.0, 4.098105635782516)	(60.0, 3.790502680405112)	(61.0, 3.4244020975951814)	(62.0, 3.0384774789929367)	(63.0, 2.6504522506643573)	(64.0, 2.272080716554362)	(65.0, 1.9202813476979212)	(66.0, 1.600514114860521)	(67.0, 1.3179910442064062)	(68.0, 1.0689929667169489)	(69.0, 0.8496657853812175)	(70.0, 0.6628672058823623)	(71.0, 0.508092113172272)	(72.0, 0.3850643084974703)	(73.0, 0.28996717484488777)	(74.0, 0.21922627364917951)	(75.0, 0.1669139990946101)	(76.0, 0.1295533606102763)	(77.0, 0.10203150987243036)	(78.0, 0.08013627173671936)	(79.0, 0.06298484809965195)	(80.0, 0.049539907943474425)	(81.0, 0.038603821182653424)	(82.0, 0.029325503558042507)	(83.0, 0.021779915065365953)	(84.0, 0.015621086493588612)	(85.0, 0.010895723686200228)	(86.0, 0.007400281424041795)	(87.0, 0.00497792033144404)	(88.0, 0.0034003007291237694)	(89.0, 0.002288586330997497)	(90.0, 0.0015770429869685452)	(91.0, 0.0010788473230779333)	(92.0, 0.0007472934958359175)	(93.0, 0.0005731556596148934)	(94.0, 0.00044284059012498816)	(95.0, 0.0003136787513385333)	(96.0, 0.000228339679283197)	(97.0, 0.00018912983536588035)	(98.0, 0.0001643353752416948)	(99.0, 0.00013665783835888306)	(100.0, 0.00012397230062092767)
GFP_1_R2_paired	(0.0, 1.2718322654422622e-05)	(1.0, 1.3874533804824678e-05)	(2.0, 2.1389906282438047e-05)	(3.0, 3.006148991045347e-05)	(4.0, 3.931117911366992e-05)	(5.0, 4.798276274168535e-05)	(6.0, 5.838866309530385e-05)	(7.0, 7.97785693777419e-05)	(8.0, 0.00010984005928819537)	(9.0, 0.00015435418857867456)	(10.0, 0.00021158664052357636)	(11.0, 0.0002815374151229008)	(12.0, 0.00038270589078308076)	(13.0, 0.0005567156689185903)	(14.0, 0.0008064572774054345)	(15.0, 0.001143492827747634)	(16.0, 0.0016898025963126054)	(17.0, 0.002530368102654901)	(18.0, 0.0037524832886298744)	(19.0, 0.005750994262099829)	(20.0, 0.008929418714555082)	(21.0, 0.013581434278197758)	(22.0, 0.020410595438047505)	(23.0, 0.030534958376543114)	(24.0, 0.04456962742569847)	(25.0, 0.06379279401228306)	(26.0, 0.08950057083589759)	(27.0, 0.12190627885379124)	(28.0, 0.16364492327773028)	(29.0, 0.21634213698518)	(30.0, 0.2792926311743952)	(31.0, 0.35539560530500897)	(32.0, 0.4447354627910007)	(33.0, 0.546669928338322)	(34.0, 0.6609793218283965)	(35.0, 0.7885521915303081)	(36.0, 0.9301984633549137)	(37.0, 1.0874796004608311)	(38.0, 1.25127887792714)	(39.0, 1.416918843544889)	(40.0, 1.584789718577339)	(41.0, 1.7573114529622809)	(42.0, 1.938052692415431)	(43.0, 2.122277017959168)	(44.0, 2.32060943196011)	(45.0, 2.5413388121554905)	(46.0, 2.7901132500150236)	(47.0, 3.0576026996605394)	(48.0, 3.320837870378151)	(49.0, 3.5647672054119237)	(50.0, 3.781341740838334)	(51.0, 3.9697053023005107)	(52.0, 4.1383415891145265)	(53.0, 4.302601616724271)	(54.0, 4.457884242856718)	(55.0, 4.575126365929787)	(56.0, 4.618525329565704)	(57.0, 4.540588026444977)	(58.0, 4.3328903021257785)	(59.0, 4.025908726321554)	(60.0, 3.650593915317419)	(61.0, 3.2525393215127507)	(62.0, 2.855046646327178)	(63.0, 2.474266425215092)	(64.0, 2.127742428067118)	(65.0, 1.8103133283078616)	(66.0, 1.5207737758130282)	(67.0, 1.2587682356538694)	(68.0, 1.0233601767985594)	(69.0, 0.8187634107847387)	(70.0, 0.6424672250993091)	(71.0, 0.4934605130912441)	(72.0, 0.37506333507892314)	(73.0, 0.28385214984600565)	(74.0, 0.21488993578027502)	(75.0, 0.16510695227741368)	(76.0, 0.12836024949533553)	(77.0, 0.09997989059756664)	(78.0, 0.0788137111727314)	(79.0, 0.06291869838257912)	(80.0, 0.05030790336514389)	(81.0, 0.039740711556044285)	(82.0, 0.03040372841097248)	(83.0, 0.02294963512433042)	(84.0, 0.017188813067452173)	(85.0, 0.01296401752388306)	(86.0, 0.009537007674091363)	(87.0, 0.007127463636653478)	(88.0, 0.0056960742324557315)	(89.0, 0.0046312037629354375)	(90.0, 0.004039223653929584)	(91.0, 0.0037784980395139207)	(92.0, 0.003801622262521962)	(93.0, 0.00392418064446458)	(94.0, 0.004497083269488799)	(95.0, 0.0056579192644924635)	(96.0, 0.006981781031702819)	(97.0, 0.008435716553333404)	(98.0, 0.016395652218276362)	(99.0, 0.03668079874650524)	(100.0, 0.07517973952701772)
