Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
GFP-1_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 5.821645235599305e-07)	(4.0, 3.492987141359583e-06)	(5.0, 6.403809759159235e-06)	(6.0, 5.239480712039374e-06)	(7.0, 2.9108226177996524e-06)	(8.0, 8.732467853398957e-06)	(9.0, 2.1540087371717426e-05)	(10.0, 3.900502307851534e-05)	(11.0, 5.938078140311291e-05)	(12.0, 0.00010071446257586796)	(13.0, 0.000150780611602022)	(14.0, 0.00024276260632449099)	(15.0, 0.0004377877217170677)	(16.0, 0.0007929080810886253)	(17.0, 0.0013966126920202733)	(18.0, 0.002422386582532871)	(19.0, 0.004141518420605346)	(20.0, 0.006953955233923369)	(21.0, 0.011093727160958035)	(22.0, 0.01725535647831634)	(23.0, 0.026586871626458463)	(24.0, 0.04020253550347812)	(25.0, 0.0588201569669247)	(26.0, 0.08381713727954099)	(27.0, 0.11635081951416415)	(28.0, 0.15733403764373613)	(29.0, 0.20906284854917734)	(30.0, 0.2716577602868646)	(31.0, 0.34575449651652546)	(32.0, 0.4332200588652165)	(33.0, 0.5332242807223413)	(34.0, 0.6463004247914809)	(35.0, 0.7737711688701633)	(36.0, 0.9167501936919586)	(37.0, 1.0720286084030046)	(38.0, 1.2344787078797854)	(39.0, 1.4033885049099872)	(40.0, 1.5752929562493814)	(41.0, 1.7491895745883972)	(42.0, 1.9274891032190975)	(43.0, 2.113302047190862)	(44.0, 2.3157515067523984)	(45.0, 2.5404862242758086)	(46.0, 2.7857335087868536)	(47.0, 3.0472330803021213)	(48.0, 3.3096798334972206)	(49.0, 3.547414866996248)	(50.0, 3.7448664441230224)	(51.0, 3.9138711339705647)	(52.0, 4.061179134189551)	(53.0, 4.1975762069079785)	(54.0, 4.32843514851378)	(55.0, 4.4342167711027125)	(56.0, 4.48928429555077)	(57.0, 4.458649633992)	(58.0, 4.328775714760062)	(59.0, 4.108068993575163)	(60.0, 3.8037360850744495)	(61.0, 3.4404508682599637)	(62.0, 3.053830750847626)	(63.0, 2.663529607152818)	(64.0, 2.2829284887495658)	(65.0, 1.9267241390351395)	(66.0, 1.6029131699051586)	(67.0, 1.314352844841255)	(68.0, 1.0598625341896493)	(69.0, 0.8391371837399958)	(70.0, 0.6517285268091537)	(71.0, 0.4964786381597621)	(72.0, 0.37350162203843884)	(73.0, 0.27895577475421185)	(74.0, 0.20899997478063284)	(75.0, 0.1573648923634848)	(76.0, 0.12085502643294734)	(77.0, 0.0943257890943213)	(78.0, 0.07345868391183914)	(79.0, 0.057237251627365246)	(80.0, 0.04446165115784257)	(81.0, 0.034018783934224535)	(82.0, 0.02516347936635444)	(83.0, 0.018231064219802785)	(84.0, 0.012586396999365698)	(85.0, 0.0082131770983835)	(86.0, 0.005139930578510626)	(87.0, 0.0030703356972550735)	(88.0, 0.0018215927942190225)	(89.0, 0.0010176235871827586)	(90.0, 0.0005734320557065315)	(91.0, 0.0003306694493820405)	(92.0, 0.00017988883778001852)	(93.0, 0.00011061125947638679)	(94.0, 7.626355258635089e-05)	(95.0, 5.064831354971395e-05)	(96.0, 3.492987141359583e-05)	(97.0, 4.075151664919513e-05)	(98.0, 4.657316188479444e-05)	(99.0, 4.133368117275506e-05)	(100.0, 3.8422858554955414e-05)
GFP-1_R2_001	(0.0, 3.4943990170954446e-06)	(1.0, 1.4559995904564353e-05)	(2.0, 5.765758378207484e-05)	(3.0, 0.00017064315200149418)	(4.0, 0.0004152510831981753)	(5.0, 0.0007856573790102924)	(6.0, 0.0012632252446800032)	(7.0, 0.0020488826236902957)	(8.0, 0.0026889400436549446)	(9.0, 0.003327832663947228)	(10.0, 0.003573605394816275)	(11.0, 0.003129816719645153)	(12.0, 0.002507813694602164)	(13.0, 0.00208149701451652)	(14.0, 0.0024583097085266454)	(15.0, 0.0032783286778717093)	(16.0, 0.008331229656591723)	(17.0, 0.007402301917880517)	(18.0, 0.0024851001009910437)	(19.0, 0.004195608419859264)	(20.0, 0.007031313222232216)	(21.0, 0.011266524830951894)	(22.0, 0.017688647824537142)	(23.0, 0.027356485105167867)	(24.0, 0.040880974100999605)	(25.0, 0.05976528878921957)	(26.0, 0.08508512166725697)	(27.0, 0.11704489507761193)	(28.0, 0.15840576664362596)	(29.0, 0.21092833107007902)	(30.0, 0.2739608829402828)	(31.0, 0.35021507589150347)	(32.0, 0.4396990635214474)	(33.0, 0.5420861195220162)	(34.0, 0.6569778824052612)	(35.0, 0.7849753888021227)	(36.0, 0.9274624207233703)	(37.0, 1.0857540369991046)	(38.0, 1.2501183363667143)	(39.0, 1.4162508016369746)	(40.0, 1.5850372629607188)	(41.0, 1.7589418540448352)	(42.0, 1.9412592107626092)	(43.0, 2.126750064187742)	(44.0, 2.3261893936894475)	(45.0, 2.548603231928883)	(46.0, 2.799287923016293)	(47.0, 3.0682390025657336)	(48.0, 3.33281975374446)	(49.0, 3.578063083162416)	(50.0, 3.795747252332213)	(51.0, 3.985166975052233)	(52.0, 4.155131631244575)	(53.0, 4.320727123865875)	(54.0, 4.47671185439049)	(55.0, 4.595063654700495)	(56.0, 4.639408160627272)	(57.0, 4.560790589140823)	(58.0, 4.351934436687881)	(59.0, 4.042564808507371)	(60.0, 3.6635692799112327)	(61.0, 3.2619323752836618)	(62.0, 2.860814971309965)	(63.0, 2.4770600712525432)	(64.0, 2.1315379732409987)	(65.0, 1.8103456283859818)	(66.0, 1.514796348318083)	(67.0, 1.2516308287412805)	(68.0, 1.0143017306972093)	(69.0, 0.8086802269344258)	(70.0, 0.6323860493224521)	(71.0, 0.48333944804628004)	(72.0, 0.36504122852120324)	(73.0, 0.27435691482888697)	(74.0, 0.20613518041829645)	(75.0, 0.15696840384792737)	(76.0, 0.12077283642901657)	(77.0, 0.0931723257924882)	(78.0, 0.07279706752364085)	(79.0, 0.05761448619419732)	(80.0, 0.04554599678882202)	(81.0, 0.03544543642990764)	(82.0, 0.026516664541392596)	(83.0, 0.01941488093898229)	(84.0, 0.013949640876245015)	(85.0, 0.010014365183159362)	(86.0, 0.006869406067773461)	(87.0, 0.004724427471113041)	(88.0, 0.0035089590130000085)	(89.0, 0.0027314552316962722)	(90.0, 0.002289996155869881)	(91.0, 0.0019475450521945277)	(92.0, 0.0017582651054351911)	(93.0, 0.0017413755101858964)	(94.0, 0.0017751547006844858)	(95.0, 0.001781561098882494)	(96.0, 0.001983653842037847)	(97.0, 0.00267438004775038)	(98.0, 0.003969637283420425)	(99.0, 0.007213021971121181)	(100.0, 0.04528042246352277)
GFP-2_R1_001	(0.0, 0.0)	(1.0, 5.50247664823194e-07)	(2.0, 2.200990659292776e-06)	(3.0, 2.200990659292776e-06)	(4.0, 2.7512383241159695e-06)	(5.0, 3.3014859889391635e-06)	(6.0, 4.9522289834087455e-06)	(7.0, 1.2655696290933461e-05)	(8.0, 3.136411689492205e-05)	(9.0, 4.7321299174794675e-05)	(10.0, 7.593417774560076e-05)	(11.0, 0.00011555200961287073)	(12.0, 0.0001716772714248365)	(13.0, 0.0003009854726582871)	(14.0, 0.000547496426499078)	(15.0, 0.0010218099135766712)	(16.0, 0.0018147167985868937)	(17.0, 0.003226652306523209)	(18.0, 0.005903607195888048)	(19.0, 0.010517433865430529)	(20.0, 0.018567006954129033)	(21.0, 0.03210585074710372)	(22.0, 0.053043324641291065)	(23.0, 0.08244800960177773)	(24.0, 0.12365440647739226)	(25.0, 0.18078056879167143)	(26.0, 0.2563785452140652)	(27.0, 0.3495530827939063)	(28.0, 0.4643650092975898)	(29.0, 0.601137320104367)	(30.0, 0.7535295113724803)	(31.0, 0.9279998399439592)	(32.0, 1.1248344346045123)	(33.0, 1.339536121189539)	(34.0, 1.5633647657909884)	(35.0, 1.7945177570588988)	(36.0, 2.0343261440944787)	(37.0, 2.2703075586212127)	(38.0, 2.4967922487007637)	(39.0, 2.7043979414002304)	(40.0, 2.8852704015519275)	(41.0, 3.0399191584934804)	(42.0, 3.172043527275496)	(43.0, 3.2830416872142902)	(44.0, 3.380302363953108)	(45.0, 3.485651681364827)	(46.0, 3.6002137954286813)	(47.0, 3.7081965981642444)	(48.0, 3.7884326121534326)	(49.0, 3.8301540408433215)	(50.0, 3.831045992308)	(51.0, 3.7932384752579984)	(52.0, 3.734708631150755)	(53.0, 3.658228057473985)	(54.0, 3.5761641207422534)	(55.0, 3.4834374847615783)	(56.0, 3.3558928272938866)	(57.0, 3.180017166186449)	(58.0, 2.9410616630313453)	(59.0, 2.643167481754035)	(60.0, 2.310170250699329)	(61.0, 1.9730318557191637)	(62.0, 1.6603360122581092)	(63.0, 1.3786840415510502)	(64.0, 1.127921874251835)	(65.0, 0.9127711855723126)	(66.0, 0.7259945679770629)	(67.0, 0.5714822724563858)	(68.0, 0.44401409941410397)	(69.0, 0.33826255095939917)	(70.0, 0.2541621476201574)	(71.0, 0.18823037192571265)	(72.0, 0.13919174978900478)	(73.0, 0.10314997749542075)	(74.0, 0.07663464302292068)	(75.0, 0.05684883749120828)	(76.0, 0.042928672066511124)	(77.0, 0.03251743600039147)	(78.0, 0.02517548140865559)	(79.0, 0.01943969975053862)	(80.0, 0.015190687282773913)	(81.0, 0.011707069316778274)	(82.0, 0.008490321468221882)	(83.0, 0.006109950070196745)	(84.0, 0.004324396397845481)	(85.0, 0.0028535843897730838)	(86.0, 0.0017558402984508119)	(87.0, 0.0010410685818454828)	(88.0, 0.0006602971977878327)	(89.0, 0.00045230358048466536)	(90.0, 0.0002740233370819506)	(91.0, 0.00017002652843036692)	(92.0, 0.00010674804697569962)	(93.0, 5.832625247125855e-05)	(94.0, 3.851733653762358e-05)	(95.0, 3.6866593543153993e-05)	(96.0, 2.6411887911513308e-05)	(97.0, 2.6962135576336504e-05)	(98.0, 3.9067584202446764e-05)	(99.0, 3.57660982135076e-05)	(100.0, 2.3660649587397338e-05)
GFP-2_R2_001	(0.0, 1.3209436524240595e-05)	(1.0, 4.238027551527191e-05)	(2.0, 0.00014915655408621672)	(3.0, 0.0003808720864489372)	(4.0, 0.0007980701233395361)	(5.0, 0.0013699286462014518)	(6.0, 0.001974810760373969)	(7.0, 0.002637484159340039)	(8.0, 0.0030442247256489475)	(9.0, 0.0031757686977028432)	(10.0, 0.002969371252011584)	(11.0, 0.0024074198065428486)	(12.0, 0.001886197457023855)	(13.0, 0.0017981345468622509)	(14.0, 0.002331465546528465)	(15.0, 0.0033155685675843893)	(16.0, 0.010047427656250503)	(17.0, 0.010363353346455257)	(18.0, 0.006357591720479296)	(19.0, 0.011158121110663733)	(20.0, 0.01950868656673783)	(21.0, 0.03308248338177206)	(22.0, 0.05392807500340074)	(23.0, 0.0845569055507951)	(24.0, 0.12756517969415695)	(25.0, 0.18631690060165956)	(26.0, 0.26442374837630567)	(27.0, 0.3579878384570674)	(28.0, 0.4726699647877702)	(29.0, 0.6132293772694604)	(30.0, 0.7728879837856368)	(31.0, 0.9510997942932978)	(32.0, 1.1482363241946874)	(33.0, 1.3615725768134925)	(34.0, 1.583408551442458)	(35.0, 1.8187412678400665)	(36.0, 2.0639535419714297)	(37.0, 2.3021961871566905)	(38.0, 2.5269129197343174)	(39.0, 2.7248981559323893)	(40.0, 2.9033851630343053)	(41.0, 3.0608933833629735)	(42.0, 3.1834043024070424)	(43.0, 3.2949216679038127)	(44.0, 3.402283014434144)	(45.0, 3.4977514649471506)	(46.0, 3.605771081730939)	(47.0, 3.716747410723404)	(48.0, 3.7949610347766214)	(49.0, 3.835986242261781)	(50.0, 3.841494026899201)	(51.0, 3.8003625935286585)	(52.0, 3.7329278696792216)	(53.0, 3.6624131455468825)	(54.0, 3.586887641826349)	(55.0, 3.4971724513128377)	(56.0, 3.3590672420587135)	(57.0, 3.1557652076596345)	(58.0, 2.8936987933097176)	(59.0, 2.581544397232634)	(60.0, 2.241736596185241)	(61.0, 1.906609338812938)	(62.0, 1.5961870301000953)	(63.0, 1.3212639812597724)	(64.0, 1.0868069404250835)	(65.0, 0.879028007830664)	(66.0, 0.6978611362938928)	(67.0, 0.551120808305235)	(68.0, 0.430111361879421)	(69.0, 0.32908614173521744)	(70.0, 0.2463169132607029)	(71.0, 0.1823447129601827)	(72.0, 0.1354242440328916)	(73.0, 0.10050509858106157)	(74.0, 0.07396679021067372)	(75.0, 0.05603167776988605)	(76.0, 0.04282059006607993)	(77.0, 0.03263721529226745)	(78.0, 0.025629058822969304)	(79.0, 0.020096506492066537)	(80.0, 0.015669694076880406)	(81.0, 0.012424025444236791)	(82.0, 0.009705633486185777)	(83.0, 0.007079157190615939)	(84.0, 0.005122509405462801)	(85.0, 0.0038136744031859616)	(86.0, 0.0027145392057314425)	(87.0, 0.00199517530834884)	(88.0, 0.0016440244540794442)	(89.0, 0.0013677270734474118)	(90.0, 0.0011706863119608228)	(91.0, 0.0009741959436627439)	(92.0, 0.000864667699149249)	(93.0, 0.0008817298879930598)	(94.0, 0.0008905361790092202)	(95.0, 0.0008905361790092202)	(96.0, 0.0009901573461295347)	(97.0, 0.001237834280959046)	(98.0, 0.0018482203270166633)	(99.0, 0.003488392028776537)	(100.0, 0.028807579486614696)
GFP-3_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 1.3145430706454967e-06)	(3.0, 1.3145430706454967e-06)	(4.0, 2.6290861412909935e-06)	(5.0, 7.88725842387298e-06)	(6.0, 9.859073029841224e-06)	(7.0, 9.201801494518477e-06)	(8.0, 1.4459973777100464e-05)	(9.0, 3.089176216016918e-05)	(10.0, 4.929536514920612e-05)	(11.0, 6.572715353227484e-05)	(12.0, 0.00011305070407551273)	(13.0, 0.0002050687190206975)	(14.0, 0.00029971582010717324)	(15.0, 0.0004771791346443153)	(16.0, 0.0008754856850499009)	(17.0, 0.0015774516847745959)	(18.0, 0.0026810105925814906)	(19.0, 0.004421465618116128)	(20.0, 0.007178062437259734)	(21.0, 0.01147464646366454)	(22.0, 0.017971118318794586)	(23.0, 0.02727282508668212)	(24.0, 0.040344641381180935)	(25.0, 0.05835388144902425)	(26.0, 0.08185725428063041)	(27.0, 0.11225606278930751)	(28.0, 0.1513446582664867)	(29.0, 0.19891008473472332)	(30.0, 0.257423683166831)	(31.0, 0.3265364423775533)	(32.0, 0.40661643442667106)	(33.0, 0.49703925135562743)	(34.0, 0.5989156820591182)	(35.0, 0.7161518912715661)	(36.0, 0.8477981216244301)	(37.0, 0.9904654810815858)	(38.0, 1.1408544665357132)	(39.0, 1.2994902379435351)	(40.0, 1.4628189281135615)	(41.0, 1.6302825135123031)	(42.0, 1.8110170684807465)	(43.0, 2.0068452069863416)	(44.0, 2.2244020851781716)	(45.0, 2.4705180688513098)	(46.0, 2.737141581698053)	(47.0, 3.0231894402281903)	(48.0, 3.312179246150431)	(49.0, 3.5761532974382884)	(50.0, 3.8149604216386384)	(51.0, 4.027123072340074)	(52.0, 4.207348899140178)	(53.0, 4.380031220529382)	(54.0, 4.5457911581085675)	(55.0, 4.6755740236587915)	(56.0, 4.732305101687103)	(57.0, 4.67977727512718)	(58.0, 4.511638671861662)	(59.0, 4.233541827094324)	(60.0, 3.863474948203881)	(61.0, 3.440905876343391)	(62.0, 3.0067537082159093)	(63.0, 2.588357653333184)	(64.0, 2.1955235457306954)	(65.0, 1.8388696070615835)	(66.0, 1.522083787910543)	(67.0, 1.2429872331379797)	(68.0, 1.000393567622636)	(69.0, 0.7954273829614488)	(70.0, 0.62194187575608)	(71.0, 0.47712918200763077)	(72.0, 0.3644176300443446)	(73.0, 0.27599160403969863)	(74.0, 0.21038078756917591)	(75.0, 0.16209367695515492)	(76.0, 0.12513727033856276)	(77.0, 0.09775270909087574)	(78.0, 0.07765728916991804)	(79.0, 0.06118935085240658)	(80.0, 0.047470779367150176)	(81.0, 0.03648251383962447)	(82.0, 0.027525217356246055)	(83.0, 0.020273540507030174)	(84.0, 0.014126079837156507)	(85.0, 0.009289218608716402)	(86.0, 0.005853003022049074)	(87.0, 0.003449361017373783)	(88.0, 0.0021381043044049006)	(89.0, 0.0013000830968683962)	(90.0, 0.0007203696027137322)	(91.0, 0.0004140810672533315)	(92.0, 0.0002405613819281259)	(93.0, 0.0001564306254068141)	(94.0, 9.070347187453927e-05)	(95.0, 6.309806739098384e-05)	(96.0, 5.5210808967110864e-05)	(97.0, 4.140810672533315e-05)	(98.0, 4.140810672533315e-05)	(99.0, 3.7464477513396655e-05)	(100.0, 2.563358987758719e-05)
GFP-3_R2_001	(0.0, 1.3151146035908243e-05)	(1.0, 1.9726719053862365e-05)	(2.0, 6.181038636876875e-05)	(3.0, 0.00016241665354346682)	(4.0, 0.00038335590694672534)	(5.0, 0.0007430397510288158)	(6.0, 0.0012736884935777135)	(7.0, 0.002209392534032585)	(8.0, 0.0030010915253942615)	(9.0, 0.0036724575305273773)	(10.0, 0.0039150961748898845)	(11.0, 0.003447572933313346)	(12.0, 0.002673627989100146)	(13.0, 0.002169281538623065)	(14.0, 0.0025388287422320865)	(15.0, 0.003404831708696644)	(16.0, 0.008880968918048838)	(17.0, 0.007783505781352295)	(18.0, 0.002485566600786658)	(19.0, 0.004262286430237862)	(20.0, 0.006954983581090075)	(21.0, 0.010907560522182298)	(22.0, 0.0168124250923051)	(23.0, 0.026085298162224005)	(24.0, 0.038753139581312615)	(25.0, 0.05620536792826466)	(26.0, 0.0800063120240514)	(27.0, 0.1104919836498903)	(28.0, 0.14874340700993302)	(29.0, 0.196616866367148)	(30.0, 0.2540354275172252)	(31.0, 0.32246018278475397)	(32.0, 0.40443982427149344)	(33.0, 0.49773668447943364)	(34.0, 0.6015485435003843)	(35.0, 0.7212535625057301)	(36.0, 0.8551394622815959)	(37.0, 0.9983100711588127)	(38.0, 1.1529340131187023)	(39.0, 1.3168604182270913)	(40.0, 1.4825109385807878)	(41.0, 1.656687346909564)	(42.0, 1.8437143975873274)	(43.0, 2.042846420633843)	(44.0, 2.2634233599638125)	(45.0, 2.5093478181633913)	(46.0, 2.7790219309892166)	(47.0, 3.0644807068446407)	(48.0, 3.3577979500138224)	(49.0, 3.6367903073633903)	(50.0, 3.8875964709714985)	(51.0, 4.121980140967266)	(52.0, 4.338151446375206)	(53.0, 4.5409243642017625)	(54.0, 4.720593348672435)	(55.0, 4.836236636224591)	(56.0, 4.851210531101077)	(57.0, 4.730035213968916)	(58.0, 4.4704828806896275)	(59.0, 4.109542444603806)	(60.0, 3.680331121659076)	(61.0, 3.232562216543075)	(62.0, 2.8027584344694274)	(63.0, 2.401136900793429)	(64.0, 2.042760280627308)	(65.0, 1.7207544699380943)	(66.0, 1.4333789145479363)	(67.0, 1.179508533913462)	(68.0, 0.95554648959385)	(69.0, 0.7636337881637464)	(70.0, 0.5981930285893224)	(71.0, 0.46223516575549944)	(72.0, 0.35612054106366114)	(73.0, 0.2715008070102131)	(74.0, 0.20548205390995372)	(75.0, 0.15783413670725457)	(76.0, 0.12333933821236905)	(77.0, 0.09722116218505529)	(78.0, 0.07731690265970816)	(79.0, 0.06136785030466044)	(80.0, 0.04886768599752964)	(81.0, 0.03838753772151437)	(82.0, 0.029229737179409666)	(83.0, 0.021776325163558666)	(84.0, 0.015735346231964216)	(85.0, 0.011092991681288604)	(86.0, 0.007629637372732168)	(87.0, 0.005337392618673361)	(88.0, 0.00394863159728145)	(89.0, 0.002987940379358353)	(90.0, 0.002436249803152002)	(91.0, 0.002204789632920017)	(92.0, 0.0019562329728413513)	(93.0, 0.001856941820270244)	(94.0, 0.0019273004515623531)	(95.0, 0.0020108102288903702)	(96.0, 0.0022554215451582637)	(97.0, 0.002972159004115263)	(98.0, 0.004483883240942916)	(99.0, 0.008193163980370836)	(100.0, 0.04895579867597023)
GFP_1_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 5.821645235599305e-07)	(4.0, 3.492987141359583e-06)	(5.0, 6.403809759159235e-06)	(6.0, 5.239480712039374e-06)	(7.0, 2.9108226177996524e-06)	(8.0, 8.732467853398957e-06)	(9.0, 2.1540087371717426e-05)	(10.0, 3.900502307851534e-05)	(11.0, 5.938078140311291e-05)	(12.0, 0.00010071446257586796)	(13.0, 0.000150780611602022)	(14.0, 0.00024276260632449099)	(15.0, 0.0004377877217170677)	(16.0, 0.0007929080810886253)	(17.0, 0.0013966126920202733)	(18.0, 0.002422386582532871)	(19.0, 0.004141518420605346)	(20.0, 0.006953955233923369)	(21.0, 0.011093727160958035)	(22.0, 0.01725535647831634)	(23.0, 0.026586871626458463)	(24.0, 0.04020253550347812)	(25.0, 0.0588201569669247)	(26.0, 0.08381713727954099)	(27.0, 0.11635081951416415)	(28.0, 0.15733403764373613)	(29.0, 0.20906284854917734)	(30.0, 0.2716577602868646)	(31.0, 0.34575449651652546)	(32.0, 0.4332200588652165)	(33.0, 0.5332242807223413)	(34.0, 0.6463004247914809)	(35.0, 0.7737711688701633)	(36.0, 0.9167501936919586)	(37.0, 1.0720286084030046)	(38.0, 1.2344787078797854)	(39.0, 1.4033885049099872)	(40.0, 1.5752929562493814)	(41.0, 1.7491895745883972)	(42.0, 1.9274891032190975)	(43.0, 2.113302047190862)	(44.0, 2.3157515067523984)	(45.0, 2.5404862242758086)	(46.0, 2.7857335087868536)	(47.0, 3.0472330803021213)	(48.0, 3.3096798334972206)	(49.0, 3.547414866996248)	(50.0, 3.7448664441230224)	(51.0, 3.9138711339705647)	(52.0, 4.061179134189551)	(53.0, 4.1975762069079785)	(54.0, 4.32843514851378)	(55.0, 4.4342167711027125)	(56.0, 4.48928429555077)	(57.0, 4.458649633992)	(58.0, 4.328775714760062)	(59.0, 4.108068993575163)	(60.0, 3.8037360850744495)	(61.0, 3.4404508682599637)	(62.0, 3.053830750847626)	(63.0, 2.663529607152818)	(64.0, 2.2829284887495658)	(65.0, 1.9267241390351395)	(66.0, 1.6029131699051586)	(67.0, 1.314352844841255)	(68.0, 1.0598625341896493)	(69.0, 0.8391371837399958)	(70.0, 0.6517285268091537)	(71.0, 0.4964786381597621)	(72.0, 0.37350162203843884)	(73.0, 0.27895577475421185)	(74.0, 0.20899997478063284)	(75.0, 0.1573648923634848)	(76.0, 0.12085502643294734)	(77.0, 0.0943257890943213)	(78.0, 0.07345868391183914)	(79.0, 0.057237251627365246)	(80.0, 0.04446165115784257)	(81.0, 0.034018783934224535)	(82.0, 0.02516347936635444)	(83.0, 0.018231064219802785)	(84.0, 0.012586396999365698)	(85.0, 0.0082131770983835)	(86.0, 0.005139930578510626)	(87.0, 0.0030703356972550735)	(88.0, 0.0018215927942190225)	(89.0, 0.0010176235871827586)	(90.0, 0.0005734320557065315)	(91.0, 0.0003306694493820405)	(92.0, 0.00017988883778001852)	(93.0, 0.00011061125947638679)	(94.0, 7.626355258635089e-05)	(95.0, 5.064831354971395e-05)	(96.0, 3.492987141359583e-05)	(97.0, 4.075151664919513e-05)	(98.0, 4.657316188479444e-05)	(99.0, 4.133368117275506e-05)	(100.0, 3.8422858554955414e-05)
GFP_1_R2_001	(0.0, 3.4943990170954446e-06)	(1.0, 1.4559995904564353e-05)	(2.0, 5.765758378207484e-05)	(3.0, 0.00017064315200149418)	(4.0, 0.0004152510831981753)	(5.0, 0.0007856573790102924)	(6.0, 0.0012632252446800032)	(7.0, 0.0020488826236902957)	(8.0, 0.0026889400436549446)	(9.0, 0.003327832663947228)	(10.0, 0.003573605394816275)	(11.0, 0.003129816719645153)	(12.0, 0.002507813694602164)	(13.0, 0.00208149701451652)	(14.0, 0.0024583097085266454)	(15.0, 0.0032783286778717093)	(16.0, 0.008331229656591723)	(17.0, 0.007402301917880517)	(18.0, 0.0024851001009910437)	(19.0, 0.004195608419859264)	(20.0, 0.007031313222232216)	(21.0, 0.011266524830951894)	(22.0, 0.017688647824537142)	(23.0, 0.027356485105167867)	(24.0, 0.040880974100999605)	(25.0, 0.05976528878921957)	(26.0, 0.08508512166725697)	(27.0, 0.11704489507761193)	(28.0, 0.15840576664362596)	(29.0, 0.21092833107007902)	(30.0, 0.2739608829402828)	(31.0, 0.35021507589150347)	(32.0, 0.4396990635214474)	(33.0, 0.5420861195220162)	(34.0, 0.6569778824052612)	(35.0, 0.7849753888021227)	(36.0, 0.9274624207233703)	(37.0, 1.0857540369991046)	(38.0, 1.2501183363667143)	(39.0, 1.4162508016369746)	(40.0, 1.5850372629607188)	(41.0, 1.7589418540448352)	(42.0, 1.9412592107626092)	(43.0, 2.126750064187742)	(44.0, 2.3261893936894475)	(45.0, 2.548603231928883)	(46.0, 2.799287923016293)	(47.0, 3.0682390025657336)	(48.0, 3.33281975374446)	(49.0, 3.578063083162416)	(50.0, 3.795747252332213)	(51.0, 3.985166975052233)	(52.0, 4.155131631244575)	(53.0, 4.320727123865875)	(54.0, 4.47671185439049)	(55.0, 4.595063654700495)	(56.0, 4.639408160627272)	(57.0, 4.560790589140823)	(58.0, 4.351934436687881)	(59.0, 4.042564808507371)	(60.0, 3.6635692799112327)	(61.0, 3.2619323752836618)	(62.0, 2.860814971309965)	(63.0, 2.4770600712525432)	(64.0, 2.1315379732409987)	(65.0, 1.8103456283859818)	(66.0, 1.514796348318083)	(67.0, 1.2516308287412805)	(68.0, 1.0143017306972093)	(69.0, 0.8086802269344258)	(70.0, 0.6323860493224521)	(71.0, 0.48333944804628004)	(72.0, 0.36504122852120324)	(73.0, 0.27435691482888697)	(74.0, 0.20613518041829645)	(75.0, 0.15696840384792737)	(76.0, 0.12077283642901657)	(77.0, 0.0931723257924882)	(78.0, 0.07279706752364085)	(79.0, 0.05761448619419732)	(80.0, 0.04554599678882202)	(81.0, 0.03544543642990764)	(82.0, 0.026516664541392596)	(83.0, 0.01941488093898229)	(84.0, 0.013949640876245015)	(85.0, 0.010014365183159362)	(86.0, 0.006869406067773461)	(87.0, 0.004724427471113041)	(88.0, 0.0035089590130000085)	(89.0, 0.0027314552316962722)	(90.0, 0.002289996155869881)	(91.0, 0.0019475450521945277)	(92.0, 0.0017582651054351911)	(93.0, 0.0017413755101858964)	(94.0, 0.0017751547006844858)	(95.0, 0.001781561098882494)	(96.0, 0.001983653842037847)	(97.0, 0.00267438004775038)	(98.0, 0.003969637283420425)	(99.0, 0.007213021971121181)	(100.0, 0.04528042246352277)
